Time:
54.428972273: Joint 0: 14.771923065185547; Joint 1: 28.378559112548828; Joint 2: -227.5; Joint 3: 305.980712890625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.432963282: Joint 0: 14.83372974395752; Joint 1: 28.497297286987305; Joint 2: -227.5; Joint 3: 307.2609558105469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.436960157: Joint 0: 14.895537376403809; Joint 1: 28.61603546142578; Joint 2: -227.5; Joint 3: 308.5412292480469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.440957033: Joint 0: 14.957344055175781; Joint 1: 28.73477554321289; Joint 2: -227.5; Joint 3: 309.82147216796875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.444955585: Joint 0: 15.01915168762207; Joint 1: 28.853513717651367; Joint 2: -227.5; Joint 3: 311.1017150878906; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.448954975: Joint 0: 15.080958366394043; Joint 1: 28.972251892089844; Joint 2: -227.5; Joint 3: 312.3819885253906; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.452951012: Joint 0: 15.142765998840332; Joint 1: 29.090991973876953; Joint 2: -227.5; Joint 3: 313.6622314453125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.456947888: Joint 0: 15.204572677612305; Joint 1: 29.209728240966797; Joint 2: -227.5; Joint 3: 314.9424743652344; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.460945602: Joint 0: 15.266380310058594; Joint 1: 29.328468322753906; Joint 2: -227.5; Joint 3: 316.2227478027344; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.464942477: Joint 0: 15.328187942504883; Joint 1: 29.447206497192383; Joint 2: -227.5; Joint 3: 317.50299072265625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.468941029: Joint 0: 15.389994621276855; Joint 1: 29.56594467163086; Joint 2: -227.5; Joint 3: 318.78326416015625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.472938743: Joint 0: 15.451802253723145; Joint 1: 29.68468475341797; Joint 2: -227.5; Joint 3: 320.0635070800781; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.476940646: Joint 0: 15.513608932495117; Joint 1: 29.803422927856445; Joint 2: -227.5; Joint 3: 321.34375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.480935007: Joint 0: 15.575416564941406; Joint 1: 29.922161102294922; Joint 2: -227.5; Joint 3: 322.6240234375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.484937750: Joint 0: 15.637223243713379; Joint 1: 30.04090118408203; Joint 2: -227.5; Joint 3: 323.9042663574219; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.488931273: Joint 0: 15.699030876159668; Joint 1: 30.159639358520508; Joint 2: -227.5; Joint 3: 325.18450927734375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.492928986: Joint 0: 15.76083755493164; Joint 1: 30.278377532958984; Joint 2: -227.5; Joint 3: 326.46478271484375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.496927538: Joint 0: 15.82264518737793; Joint 1: 30.397117614746094; Joint 2: -227.5; Joint 3: 327.7450256347656; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.500924414: Joint 0: 15.884452819824219; Joint 1: 30.51585578918457; Joint 2: -227.5; Joint 3: 329.0252685546875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.504922128: Joint 0: 15.946259498596191; Joint 1: 30.634593963623047; Joint 2: -227.5; Joint 3: 330.3055419921875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.508919003: Joint 0: 16.008066177368164; Joint 1: 30.753334045410156; Joint 2: -227.5; Joint 3: 331.5857849121094; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.512921746: Joint 0: 16.069873809814453; Joint 1: 30.872072219848633; Joint 2: -227.5; Joint 3: 332.86602783203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.516916107: Joint 0: 16.131681442260742; Joint 1: 30.99081039428711; Joint 2: -227.5; Joint 3: 334.14630126953125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.520913821: Joint 0: 16.19348907470703; Joint 1: 31.10955047607422; Joint 2: -227.5; Joint 3: 335.4265441894531; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.524909858: Joint 0: 16.255294799804688; Joint 1: 31.228286743164062; Joint 2: -227.5; Joint 3: 336.7068176269531; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.528916791: Joint 0: 16.317102432250977; Joint 1: 31.347026824951172; Joint 2: -227.5; Joint 3: 337.987060546875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.532939647: Joint 0: 16.378910064697266; Joint 1: 31.46576499938965; Joint 2: -227.5; Joint 3: 339.2673034667969; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.536938199: Joint 0: 16.440717697143555; Joint 1: 31.584503173828125; Joint 2: -227.5; Joint 3: 340.5475769042969; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.540935913: Joint 0: 16.502525329589844; Joint 1: 31.703243255615234; Joint 2: -227.5; Joint 3: 341.82781982421875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.544931950: Joint 0: 16.5643310546875; Joint 1: 31.82198143005371; Joint 2: -227.5; Joint 3: 343.1080627441406; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.548928826: Joint 0: 16.62613868713379; Joint 1: 31.940719604492188; Joint 2: -227.5; Joint 3: 344.3883361816406; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.552915645: Joint 0: 16.687946319580078; Joint 1: 32.0594596862793; Joint 2: -227.5; Joint 3: 345.6685791015625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.556902463: Joint 0: 16.749753952026367; Joint 1: 32.178199768066406; Joint 2: -227.5; Joint 3: 346.9488220214844; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.560910234: Joint 0: 16.811559677124023; Joint 1: 32.29693603515625; Joint 2: -227.5; Joint 3: 348.2290954589844; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.564907110: Joint 0: 16.873367309570312; Joint 1: 32.41567611694336; Joint 2: -227.5; Joint 3: 349.50933837890625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.568888061: Joint 0: 16.9351749420166; Joint 1: 32.53441619873047; Joint 2: -227.5; Joint 3: 350.78961181640625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.572884937: Joint 0: 16.99698257446289; Joint 1: 32.65315246582031; Joint 2: -227.5; Joint 3: 352.0698547363281; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.576885165: Joint 0: 17.05879020690918; Joint 1: 32.77189254760742; Joint 2: -227.5; Joint 3: 353.35009765625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.580882040: Joint 0: 17.120595932006836; Joint 1: 32.89063262939453; Joint 2: -227.5; Joint 3: 354.63037109375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.584878915: Joint 0: 17.182403564453125; Joint 1: 33.009368896484375; Joint 2: -227.5; Joint 3: 355.9106140136719; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.588874953: Joint 0: 17.244211196899414; Joint 1: 33.128108978271484; Joint 2: -227.5; Joint 3: 357.19085693359375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.592875181: Joint 0: 17.306018829345703; Joint 1: 33.24684524536133; Joint 2: -227.5; Joint 3: 358.47113037109375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.596871218: Joint 0: 17.36782455444336; Joint 1: 33.36558532714844; Joint 2: -227.5; Joint 3: 359.7513732910156; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.600879827: Joint 0: 17.42963218688965; Joint 1: 33.48432540893555; Joint 2: -227.5; Joint 3: 361.0316162109375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.604869160: Joint 0: 17.491439819335938; Joint 1: 33.60306167602539; Joint 2: -227.5; Joint 3: 362.3118896484375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.608867712: Joint 0: 17.553247451782227; Joint 1: 33.7218017578125; Joint 2: -227.5; Joint 3: 363.5921325683594; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.612864587: Joint 0: 17.615055084228516; Joint 1: 33.840538024902344; Joint 2: -227.5; Joint 3: 364.8724060058594; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.616863139: Joint 0: 17.676860809326172; Joint 1: 33.95927810668945; Joint 2: -227.5; Joint 3: 366.15264892578125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.620858339: Joint 0: 17.73866844177246; Joint 1: 34.07801818847656; Joint 2: -227.5; Joint 3: 367.4328918457031; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.624866109: Joint 0: 17.80047607421875; Joint 1: 34.196754455566406; Joint 2: -227.5; Joint 3: 368.7131652832031; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.628856280: Joint 0: 17.86228370666504; Joint 1: 34.315494537353516; Joint 2: -227.5; Joint 3: 369.993408203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.632853156: Joint 0: 17.924091339111328; Joint 1: 34.434234619140625; Joint 2: -227.5; Joint 3: 371.2736511230469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.636850032: Joint 0: 17.985897064208984; Joint 1: 34.55297088623047; Joint 2: -227.5; Joint 3: 372.5539245605469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.640851098: Joint 0: 18.047704696655273; Joint 1: 34.67171096801758; Joint 2: -227.5; Joint 3: 373.83416748046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.644846297: Joint 0: 18.109512329101562; Joint 1: 34.79045104980469; Joint 2: -227.5; Joint 3: 375.1144104003906; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.648844849: Joint 0: 18.17131996154785; Joint 1: 34.90918731689453; Joint 2: -227.5; Joint 3: 376.3946838378906; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.652843401: Joint 0: 18.233125686645508; Joint 1: 35.02792739868164; Joint 2: -227.5; Joint 3: 377.6749267578125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.656838600: Joint 0: 18.294933319091797; Joint 1: 35.14666748046875; Joint 2: -227.5; Joint 3: 378.9552001953125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.660839666: Joint 0: 18.356740951538086; Joint 1: 35.265403747558594; Joint 2: -227.5; Joint 3: 380.2354431152344; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.664837380: Joint 0: 18.418548583984375; Joint 1: 35.3841438293457; Joint 2: -227.5; Joint 3: 381.51568603515625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.668831741: Joint 0: 18.480356216430664; Joint 1: 35.50288391113281; Joint 2: -227.5; Joint 3: 382.79595947265625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.672832807: Joint 0: 18.54216194152832; Joint 1: 35.621620178222656; Joint 2: -227.5; Joint 3: 384.0762023925781; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.676829682: Joint 0: 18.60396957397461; Joint 1: 35.740360260009766; Joint 2: -227.5; Joint 3: 385.3564453125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.680828234: Joint 0: 18.6657772064209; Joint 1: 35.859100341796875; Joint 2: -227.5; Joint 3: 386.63671875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.684827624: Joint 0: 18.727584838867188; Joint 1: 35.97783660888672; Joint 2: -227.5; Joint 3: 387.9169616699219; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.688826176: Joint 0: 18.789390563964844; Joint 1: 36.09657669067383; Joint 2: -227.5; Joint 3: 389.19720458984375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.692820537: Joint 0: 18.851198196411133; Joint 1: 36.21531677246094; Joint 2: -227.5; Joint 3: 390.47747802734375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.696819089: Joint 0: 18.913005828857422; Joint 1: 36.33405303955078; Joint 2: -227.5; Joint 3: 391.7577209472656; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.700817640: Joint 0: 18.97481346130371; Joint 1: 36.45279312133789; Joint 2: -227.5; Joint 3: 393.0379943847656; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.704814516: Joint 0: 19.036619186401367; Joint 1: 36.571533203125; Joint 2: -227.5; Joint 3: 394.3182373046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.708811392: Joint 0: 19.098426818847656; Joint 1: 36.690269470214844; Joint 2: -227.5; Joint 3: 395.5984802246094; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.712812458: Joint 0: 19.160234451293945; Joint 1: 36.80900955200195; Joint 2: -227.5; Joint 3: 396.8787536621094; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.716806819: Joint 0: 19.222042083740234; Joint 1: 36.92774963378906; Joint 2: -227.5; Joint 3: 398.15899658203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.720806209: Joint 0: 19.283849716186523; Joint 1: 37.046485900878906; Joint 2: -227.5; Joint 3: 399.4392395019531; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.724804761: Joint 0: 19.34565544128418; Joint 1: 37.16522216796875; Joint 2: -227.5; Joint 3: 400.7195129394531; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.728799122: Joint 0: 19.40746307373047; Joint 1: 37.283966064453125; Joint 2: -227.5; Joint 3: 401.999755859375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.732800188: Joint 0: 19.469270706176758; Joint 1: 37.40270233154297; Joint 2: -227.5; Joint 3: 403.2799987792969; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.736797902: Joint 0: 19.531078338623047; Joint 1: 37.52143859863281; Joint 2: -227.5; Joint 3: 404.5602722167969; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.740793940: Joint 0: 19.592884063720703; Joint 1: 37.64018249511719; Joint 2: -227.5; Joint 3: 405.84051513671875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.744791653: Joint 0: 19.654691696166992; Joint 1: 37.75891876220703; Joint 2: -227.5; Joint 3: 407.1207580566406; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.748792719: Joint 0: 19.71649932861328; Joint 1: 37.877655029296875; Joint 2: -227.5; Joint 3: 408.4010314941406; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.752787081: Joint 0: 19.77830696105957; Joint 1: 37.996395111083984; Joint 2: -227.5; Joint 3: 409.6812744140625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.756786471: Joint 0: 19.84011459350586; Joint 1: 38.115135192871094; Joint 2: -227.5; Joint 3: 410.9615478515625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.760785022: Joint 0: 19.901920318603516; Joint 1: 38.23387145996094; Joint 2: -227.5; Joint 3: 412.2417907714844; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.764781060: Joint 0: 19.963727951049805; Joint 1: 38.35261154174805; Joint 2: -227.5; Joint 3: 413.52203369140625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.768779612: Joint 0: 20.025535583496094; Joint 1: 38.471351623535156; Joint 2: -227.5; Joint 3: 414.80230712890625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.772779002: Joint 0: 20.087343215942383; Joint 1: 38.590087890625; Joint 2: -227.5; Joint 3: 416.0825500488281; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.776772524: Joint 0: 20.14914894104004; Joint 1: 38.70882797241211; Joint 2: -227.5; Joint 3: 417.36279296875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.780774428: Joint 0: 20.210956573486328; Joint 1: 38.82756805419922; Joint 2: -227.5; Joint 3: 418.64306640625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.784773818: Joint 0: 20.272764205932617; Joint 1: 38.94630432128906; Joint 2: -227.5; Joint 3: 419.9233093261719; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.788767341: Joint 0: 20.334571838378906; Joint 1: 39.06504440307617; Joint 2: -227.5; Joint 3: 421.20355224609375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.792768407: Joint 0: 20.396379470825195; Joint 1: 39.18378448486328; Joint 2: -227.5; Joint 3: 422.48382568359375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.796766959: Joint 0: 20.45818519592285; Joint 1: 39.302520751953125; Joint 2: -227.5; Joint 3: 423.7640686035156; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.800761320: Joint 0: 20.51999282836914; Joint 1: 39.421260833740234; Joint 2: -227.5; Joint 3: 425.0443420410156; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.804760710: Joint 0: 20.58180046081543; Joint 1: 39.540000915527344; Joint 2: -227.5; Joint 3: 426.3245849609375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.808760100: Joint 0: 20.64360809326172; Joint 1: 39.65873718261719; Joint 2: -227.5; Joint 3: 427.6048278808594; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.812755300: Joint 0: 20.705413818359375; Joint 1: 39.7774772644043; Joint 2: -227.5; Joint 3: 428.8851013183594; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.816753851: Joint 0: 20.767221450805664; Joint 1: 39.896217346191406; Joint 2: -227.5; Joint 3: 430.16534423828125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.820754079: Joint 0: 20.829029083251953; Joint 1: 40.01495361328125; Joint 2: -227.5; Joint 3: 431.4455871582031; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.824749279: Joint 0: 20.890836715698242; Joint 1: 40.13369369506836; Joint 2: -227.5; Joint 3: 432.7258605957031; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.828757888: Joint 0: 20.95264434814453; Joint 1: 40.25243377685547; Joint 2: -227.5; Joint 3: 434.006103515625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.832746383: Joint 0: 21.014450073242188; Joint 1: 40.37117004394531; Joint 2: -227.5; Joint 3: 435.2863464355469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.836740744: Joint 0: 21.076257705688477; Joint 1: 40.48991012573242; Joint 2: -227.5; Joint 3: 436.5666198730469; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.840740972: Joint 0: 21.138065338134766; Joint 1: 40.60865020751953; Joint 2: -227.5; Joint 3: 437.84686279296875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.844739524: Joint 0: 21.199872970581055; Joint 1: 40.727386474609375; Joint 2: -227.5; Joint 3: 439.12713623046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.848735561: Joint 0: 21.26167869567871; Joint 1: 40.846126556396484; Joint 2: -227.5; Joint 3: 440.4073791503906; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.852734951: Joint 0: 21.323486328125; Joint 1: 40.964866638183594; Joint 2: -227.5; Joint 3: 441.6876220703125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.856734341: Joint 0: 21.38529396057129; Joint 1: 41.08360290527344; Joint 2: -227.5; Joint 3: 442.9678955078125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.860729540: Joint 0: 21.447101593017578; Joint 1: 41.20233917236328; Joint 2: -227.5; Joint 3: 444.2481384277344; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.864728092: Joint 0: 21.508909225463867; Joint 1: 41.321083068847656; Joint 2: -227.5; Joint 3: 445.52838134765625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.868726644: Joint 0: 21.570714950561523; Joint 1: 41.4398193359375; Joint 2: -227.5; Joint 3: 446.80865478515625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.872723520: Joint 0: 21.632522583007812; Joint 1: 41.558555603027344; Joint 2: -227.5; Joint 3: 448.0888977050781; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.876722910: Joint 0: 21.6943302154541; Joint 1: 41.67729949951172; Joint 2: -227.5; Joint 3: 449.369140625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.880722298: Joint 0: 21.75613784790039; Joint 1: 41.79603576660156; Joint 2: -227.5; Joint 3: 450.6494140625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.884718336: Joint 0: 21.817943572998047; Joint 1: 41.914772033691406; Joint 2: -227.5; Joint 3: 451.9296569824219; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.888718564: Joint 0: 21.879751205444336; Joint 1: 42.033512115478516; Joint 2: -227.5; Joint 3: 453.2099304199219; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
54.892714602: Joint 0: 21.941558837890625; Joint 1: 42.152252197265625; Joint 2: -227.5; Joint 3: 454.49017333984375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
